Edad Simple;Provincias;Sexo;Periodo;Total
80 años;36 Pontevedra;Mujeres;1 de julio de 2022;3.869,931166
80 años;26 Rioja, La;Hombres;1 de julio de 2022;983,115162
80 años;26 Rioja, La;Mujeres;1 de julio de 2022;1.174,520631
80 años;37 Salamanca;Hombres;1 de julio de 2022;1.260,144342
80 años;37 Salamanca;Mujeres;1 de julio de 2022;1.555,208663
80 años;38 Santa Cruz de Tenerife;Hombres;1 de julio de 2022;2.936,589665
80 años;38 Santa Cruz de Tenerife;Mujeres;1 de julio de 2022;3.685,643744
80 años;40 Segovia;Hombres;1 de julio de 2022;430,690434
80 años;40 Segovia;Mujeres;1 de julio de 2022;620,158426
80 años;41 Sevilla;Hombres;1 de julio de 2022;4.198,730926
80 años;41 Sevilla;Mujeres;1 de julio de 2022;5.882,108117
80 años;42 Soria;Hombres;1 de julio de 2022;328,658611
80 años;42 Soria;Mujeres;1 de julio de 2022;379,498427
80 años;43 Tarragona;Hombres;1 de julio de 2022;2.158,948509
80 años;43 Tarragona;Mujeres;1 de julio de 2022;2.649,352222
80 años;44 Teruel;Hombres;1 de julio de 2022;416,138762
80 años;44 Teruel;Mujeres;1 de julio de 2022;512,065154
80 años;45 Toledo;Hombres;1 de julio de 2022;1.615,132565
80 años;45 Toledo;Mujeres;1 de julio de 2022;2.031,346213
80 años;46 Valencia/València;Hombres;1 de julio de 2022;6.540,673683
80 años;46 Valencia/València;Mujeres;1 de julio de 2022;9.025,372765
80 años;47 Valladolid;Hombres;1 de julio de 2022;1.753,788897
80 años;47 Valladolid;Mujeres;1 de julio de 2022;2.241,847651
80 años;49 Zamora;Hombres;1 de julio de 2022;757,875882
80 años;49 Zamora;Mujeres;1 de julio de 2022;961,800596
80 años;50 Zaragoza;Hombres;1 de julio de 2022;2.847,608927
80 años;50 Zaragoza;Mujeres;1 de julio de 2022;3.760,874182
80 años;51 Ceuta;Hombres;1 de julio de 2022;129,819796
80 años;51 Ceuta;Mujeres;1 de julio de 2022;173,195446
80 años;52 Melilla;Hombres;1 de julio de 2022;108,408946
80 años;52 Melilla;Mujeres;1 de julio de 2022;159,443744
81 años;02 Albacete;Hombres;1 de julio de 2022;1.155,047501
81 años;02 Albacete;Mujeres;1 de julio de 2022;1.525,901567
81 años;03 Alicante/Alacant;Hombres;1 de julio de 2022;5.391,889285
81 años;03 Alicante/Alacant;Mujeres;1 de julio de 2022;6.935,536104
81 años;04 Almería;Hombres;1 de julio de 2022;1.387,708455
81 años;04 Almería;Mujeres;1 de julio de 2022;1.895,499701
81 años;01 Araba/Álava;Hombres;1 de julio de 2022;961,049838
81 años;01 Araba/Álava;Mujeres;1 de julio de 2022;1.214,269935
81 años;33 Asturias;Hombres;1 de julio de 2022;3.017,404653
81 años;33 Asturias;Mujeres;1 de julio de 2022;4.256,005786
81 años;05 Ávila;Hombres;1 de julio de 2022;581,583551
81 años;05 Ávila;Mujeres;1 de julio de 2022;745,802584
81 años;06 Badajoz;Hombres;1 de julio de 2022;1.597,701750
81 años;06 Badajoz;Mujeres;1 de julio de 2022;2.358,758932
81 años;07 Balears, Illes;Hombres;1 de julio de 2022;2.527,393751
81 años;07 Balears, Illes;Mujeres;1 de julio de 2022;3.201,085859
81 años;08 Barcelona;Hombres;1 de julio de 2022;14.660,819940
81 años;08 Barcelona;Mujeres;1 de julio de 2022;20.396,942745
81 años;48 Bizkaia;Hombres;1 de julio de 2022;3.330,383032
81 años;48 Bizkaia;Mujeres;1 de julio de 2022;4.828,350820
81 años;09 Burgos;Hombres;1 de julio de 2022;1.137,133549
81 años;09 Burgos;Mujeres;1 de julio de 2022;1.466,366697
81 años;10 Cáceres;Hombres;1 de julio de 2022;1.221,905584
81 años;10 Cáceres;Mujeres;1 de julio de 2022;1.602,028640
81 años;11 Cádiz;Hombres;1 de julio de 2022;2.585,429401
81 años;11 Cádiz;Mujeres;1 de julio de 2022;3.688,075478
81 años;39 Cantabria;Hombres;1 de julio de 2022;1.535,670830
81 años;39 Cantabria;Mujeres;1 de julio de 2022;2.180,834467
81 años;12 Castellón/Castelló;Hombres;1 de julio de 2022;1.662,009782
81 años;12 Castellón/Castelló;Mujeres;1 de julio de 2022;2.195,231325
81 años;13 Ciudad Real;Hombres;1 de julio de 2022;1.340,349137
81 años;13 Ciudad Real;Mujeres;1 de julio de 2022;1.926,846240
81 años;14 Córdoba;Hombres;1 de julio de 2022;1.896,277281
81 años;14 Córdoba;Mujeres;1 de julio de 2022;2.855,119848
81 años;15 Coruña, A;Hombres;1 de julio de 2022;3.724,375279
81 años;15 Coruña, A;Mujeres;1 de julio de 2022;5.160,246354
81 años;16 Cuenca;Hombres;1 de julio de 2022;694,155975
81 años;16 Cuenca;Mujeres;1 de julio de 2022;1.024,422668
81 años;20 Gipuzkoa;Hombres;1 de julio de 2022;2.085,359507
81 años;20 Gipuzkoa;Mujeres;1 de julio de 2022;2.909,859908
81 años;17 Girona;Hombres;1 de julio de 2022;1.963,268002
81 años;17 Girona;Mujeres;1 de julio de 2022;2.510,621907
81 años;18 Granada;Hombres;1 de julio de 2022;2.290,712622
81 años;18 Granada;Mujeres;1 de julio de 2022;3.113,827834
81 años;19 Guadalajara;Hombres;1 de julio de 2022;557,018384
81 años;19 Guadalajara;Mujeres;1 de julio de 2022;697,271565
81 años;21 Huelva;Hombres;1 de julio de 2022;1.158,215944
81 años;21 Huelva;Mujeres;1 de julio de 2022;1.620,418118
81 años;22 Huesca;Hombres;1 de julio de 2022;630,691241
81 años;22 Huesca;Mujeres;1 de julio de 2022;796,350346
81 años;23 Jaén;Hombres;1 de julio de 2022;1.640,803845
81 años;23 Jaén;Mujeres;1 de julio de 2022;2.494,980691
81 años;24 León;Hombres;1 de julio de 2022;1.629,501684
81 años;24 León;Mujeres;1 de julio de 2022;2.253,366675
81 años;25 Lleida;Hombres;1 de julio de 2022;1.091,277969
81 años;25 Lleida;Mujeres;1 de julio de 2022;1.525,608596
81 años;27 Lugo;Hombres;1 de julio de 2022;1.339,480892
81 años;27 Lugo;Mujeres;1 de julio de 2022;1.865,710116
81 años;28 Madrid;Hombres;1 de julio de 2022;15.993,093317
81 años;28 Madrid;Mujeres;1 de julio de 2022;22.927,641226
81 años;29 Málaga;Hombres;1 de julio de 2022;3.988,546128
81 años;29 Málaga;Mujeres;1 de julio de 2022;5.061,170273
81 años;30 Murcia;Hombres;1 de julio de 2022;3.284,915613
81 años;30 Murcia;Mujeres;1 de julio de 2022;4.598,715565
81 años;31 Navarra;Hombres;1 de julio de 2022;1.737,098253
81 años;31 Navarra;Mujeres;1 de julio de 2022;2.292,317630
81 años;32 Ourense;Hombres;1 de julio de 2022;1.394,335818
81 años;32 Ourense;Mujeres;1 de julio de 2022;1.875,656803
81 años;34 Palencia;Hombres;1 de julio de 2022;523,618788
81 años;34 Palencia;Mujeres;1 de julio de 2022;640,432761
81 años;35 Palmas, Las;Hombres;1 de julio de 2022;2.279,679305
81 años;35 Palmas, Las;Mujeres;1 de julio de 2022;2.917,419456
81 años;36 Pontevedra;Hombres;1 de julio de 2022;2.847,084197
81 años;36 Pontevedra;Mujeres;1 de julio de 2022;3.928,282870
81 años;26 Rioja, La;Hombres;1 de julio de 2022;964,151738
81 años;26 Rioja, La;Mujeres;1 de julio de 2022;1.222,550759
81 años;37 Salamanca;Hombres;1 de julio de 2022;1.250,539228
81 años;37 Salamanca;Mujeres;1 de julio de 2022;1.613,080734
81 años;38 Santa Cruz de Tenerife;Hombres;1 de julio de 2022;2.723,083854
81 años;38 Santa Cruz de Tenerife;Mujeres;1 de julio de 2022;3.522,548555
81 años;40 Segovia;Hombres;1 de julio de 2022;442,796361
81 años;40 Segovia;Mujeres;1 de julio de 2022;628,434998
81 años;41 Sevilla;Hombres;1 de julio de 2022;4.074,589044
81 años;41 Sevilla;Mujeres;1 de julio de 2022;5.913,707202
81 años;42 Soria;Hombres;1 de julio de 2022;320,659476
81 años;42 Soria;Mujeres;1 de julio de 2022;394,687492
81 años;43 Tarragona;Hombres;1 de julio de 2022;2.284,417912
81 años;43 Tarragona;Mujeres;1 de julio de 2022;2.805,824353
81 años;44 Teruel;Hombres;1 de julio de 2022;446,221914
81 años;44 Teruel;Mujeres;1 de julio de 2022;562,168224
81 años;45 Toledo;Hombres;1 de julio de 2022;1.705,712967
81 años;45 Toledo;Mujeres;1 de julio de 2022;2.217,100552
81 años;46 Valencia/València;Hombres;1 de julio de 2022;7.055,149494
81 años;46 Valencia/València;Mujeres;1 de julio de 2022;9.901,852244
81 años;47 Valladolid;Hombres;1 de julio de 2022;1.698,578941
81 años;47 Valladolid;Mujeres;1 de julio de 2022;2.229,874403
81 años;49 Zamora;Hombres;1 de julio de 2022;758,397485
81 años;49 Zamora;Mujeres;1 de julio de 2022;1.009,310511
81 años;50 Zaragoza;Hombres;1 de julio de 2022;2.741,358805
81 años;50 Zaragoza;Mujeres;1 de julio de 2022;3.766,015929
81 años;51 Ceuta;Hombres;1 de julio de 2022;128,931321
81 años;51 Ceuta;Mujeres;1 de julio de 2022;167,861903
81 años;52 Melilla;Hombres;1 de julio de 2022;102,621329
81 años;52 Melilla;Mujeres;1 de julio de 2022;152,650565
82 años;02 Albacete;Hombres;1 de julio de 2022;981,012457
82 años;02 Albacete;Mujeres;1 de julio de 2022;1.325,970719
82 años;03 Alicante/Alacant;Hombres;1 de julio de 2022;4.743,265800
82 años;03 Alicante/Alacant;Mujeres;1 de julio de 2022;6.249,354051
82 años;04 Almería;Hombres;1 de julio de 2022;1.203,455620
82 años;04 Almería;Mujeres;1 de julio de 2022;1.699,906210
82 años;01 Araba/Álava;Hombres;1 de julio de 2022;841,909372
82 años;01 Araba/Álava;Mujeres;1 de julio de 2022;1.118,601728
82 años;33 Asturias;Hombres;1 de julio de 2022;2.596,481557
82 años;33 Asturias;Mujeres;1 de julio de 2022;3.873,874995
82 años;05 Ávila;Hombres;1 de julio de 2022;523,133197
82 años;05 Ávila;Mujeres;1 de julio de 2022;678,545286
82 años;06 Badajoz;Hombres;1 de julio de 2022;1.488,539932
82 años;06 Badajoz;Mujeres;1 de julio de 2022;2.329,613161
82 años;07 Balears, Illes;Hombres;1 de julio de 2022;2.273,541375
82 años;07 Balears, Illes;Mujeres;1 de julio de 2022;2.962,680276
82 años;08 Barcelona;Hombres;1 de julio de 2022;12.361,430583
82 años;08 Barcelona;Mujeres;1 de julio de 2022;17.546,968751
82 años;48 Bizkaia;Hombres;1 de julio de 2022;2.876,098199
82 años;48 Bizkaia;Mujeres;1 de julio de 2022;4.309,052905
82 años;09 Burgos;Hombres;1 de julio de 2022;989,221855
82 años;09 Burgos;Mujeres;1 de julio de 2022;1.293,354241
82 años;10 Cáceres;Hombres;1 de julio de 2022;1.167,362324
82 años;10 Cáceres;Mujeres;1 de julio de 2022;1.586,782715
82 años;11 Cádiz;Hombres;1 de julio de 2022;2.436,707425
82 años;11 Cádiz;Mujeres;1 de julio de 2022;3.626,701758
82 años;39 Cantabria;Hombres;1 de julio de 2022;1.261,484223
82 años;39 Cantabria;Mujeres;1 de julio de 2022;1.944,481351
82 años;12 Castellón/Castelló;Hombres;1 de julio de 2022;1.364,135973
82 años;12 Castellón/Castelló;Mujeres;1 de julio de 2022;1.859,632929
82 años;13 Ciudad Real;Hombres;1 de julio de 2022;1.166,238820
82 años;13 Ciudad Real;Mujeres;1 de julio de 2022;1.822,855058
82 años;14 Córdoba;Hombres;1 de julio de 2022;1.741,747903
82 años;14 Córdoba;Mujeres;1 de julio de 2022;2.764,000026
82 años;15 Coruña, A;Hombres;1 de julio de 2022;3.137,754605
82 años;15 Coruña, A;Mujeres;1 de julio de 2022;4.562,136345
82 años;16 Cuenca;Hombres;1 de julio de 2022;595,329073
82 años;16 Cuenca;Mujeres;1 de julio de 2022;876,880002
82 años;20 Gipuzkoa;Hombres;1 de julio de 2022;1.832,372776
82 años;20 Gipuzkoa;Mujeres;1 de julio de 2022;2.603,451424
82 años;17 Girona;Hombres;1 de julio de 2022;1.586,423850
82 años;17 Girona;Mujeres;1 de julio de 2022;2.040,606290
82 años;18 Granada;Hombres;1 de julio de 2022;2.036,223075
82 años;18 Granada;Mujeres;1 de julio de 2022;2.888,600507
82 años;19 Guadalajara;Hombres;1 de julio de 2022;465,653903
82 años;19 Guadalajara;Mujeres;1 de julio de 2022;638,722038
82 años;21 Huelva;Hombres;1 de julio de 2022;1.086,414935
82 años;21 Huelva;Mujeres;1 de julio de 2022;1.590,113669
82 años;22 Huesca;Hombres;1 de julio de 2022;524,234279
82 años;22 Huesca;Mujeres;1 de julio de 2022;704,327330
82 años;23 Jaén;Hombres;1 de julio de 2022;1.445,614680
82 años;23 Jaén;Mujeres;1 de julio de 2022;2.237,539232
82 años;24 León;Hombres;1 de julio de 2022;1.412,042236
82 años;24 León;Mujeres;1 de julio de 2022;2.048,007873
82 años;25 Lleida;Hombres;1 de julio de 2022;854,443563
82 años;25 Lleida;Mujeres;1 de julio de 2022;1.245,333830
82 años;27 Lugo;Hombres;1 de julio de 2022;1.150,280148
82 años;27 Lugo;Mujeres;1 de julio de 2022;1.681,101768
82 años;28 Madrid;Hombres;1 de julio de 2022;13.660,286135
82 años;28 Madrid;Mujeres;1 de julio de 2022;20.639,713153
82 años;29 Málaga;Hombres;1 de julio de 2022;3.616,693641
82 años;29 Málaga;Mujeres;1 de julio de 2022;4.831,946040
82 años;30 Murcia;Hombres;1 de julio de 2022;2.847,446128
82 años;30 Murcia;Mujeres;1 de julio de 2022;4.046,850916
82 años;31 Navarra;Hombres;1 de julio de 2022;1.491,154035
82 años;31 Navarra;Mujeres;1 de julio de 2022;2.058,267632
82 años;32 Ourense;Hombres;1 de julio de 2022;1.227,950161
82 años;32 Ourense;Mujeres;1 de julio de 2022;1.655,392844
82 años;34 Palencia;Hombres;1 de julio de 2022;445,127018
82 años;34 Palencia;Mujeres;1 de julio de 2022;574,791290
82 años;35 Palmas, Las;Hombres;1 de julio de 2022;1.955,634127
82 años;35 Palmas, Las;Mujeres;1 de julio de 2022;2.591,672235
82 años;36 Pontevedra;Hombres;1 de julio de 2022;2.418,850134
82 años;36 Pontevedra;Mujeres;1 de julio de 2022;3.510,254468
82 años;26 Rioja, La;Hombres;1 de julio de 2022;789,032150
82 años;26 Rioja, La;Mujeres;1 de julio de 2022;1.079,001897
82 años;37 Salamanca;Hombres;1 de julio de 2022;1.102,651337
82 años;37 Salamanca;Mujeres;1 de julio de 2022;1.466,490425
82 años;38 Santa Cruz de Tenerife;Hombres;1 de julio de 2022;2.339,434091
82 años;38 Santa Cruz de Tenerife;Mujeres;1 de julio de 2022;3.170,183144
82 años;40 Segovia;Hombres;1 de julio de 2022;410,181914
82 años;40 Segovia;Mujeres;1 de julio de 2022;551,743101
82 años;41 Sevilla;Hombres;1 de julio de 2022;3.733,048114
82 años;41 Sevilla;Mujeres;1 de julio de 2022;5.758,067647
82 años;42 Soria;Hombres;1 de julio de 2022;264,667402
82 años;42 Soria;Mujeres;1 de julio de 2022;356,404726
82 años;43 Tarragona;Hombres;1 de julio de 2022;1.841,963954
82 años;43 Tarragona;Mujeres;1 de julio de 2022;2.303,555000
82 años;44 Teruel;Hombres;1 de julio de 2022;383,301463
82 años;44 Teruel;Mujeres;1 de julio de 2022;476,872992
82 años;45 Toledo;Hombres;1 de julio de 2022;1.485,807199
82 años;45 Toledo;Mujeres;1 de julio de 2022;2.059,264372
82 años;46 Valencia/València;Hombres;1 de julio de 2022;5.962,289742
82 años;46 Valencia/València;Mujeres;1 de julio de 2022;8.826,857356
82 años;47 Valladolid;Hombres;1 de julio de 2022;1.439,288302
82 años;47 Valladolid;Mujeres;1 de julio de 2022;2.008,401707
82 años;49 Zamora;Hombres;1 de julio de 2022;660,777991
82 años;49 Zamora;Mujeres;1 de julio de 2022;920,609173
82 años;50 Zaragoza;Hombres;1 de julio de 2022;2.363,955468
82 años;50 Zaragoza;Mujeres;1 de julio de 2022;3.390,972660
82 años;51 Ceuta;Hombres;1 de julio de 2022;125,227498
82 años;51 Ceuta;Mujeres;1 de julio de 2022;173,423912
82 años;52 Melilla;Hombres;1 de julio de 2022;96,514396
82 años;52 Melilla;Mujeres;1 de julio de 2022;148,240993
83 años;02 Albacete;Hombres;1 de julio de 2022;722,050402
83 años;02 Albacete;Mujeres;1 de julio de 2022;1.039,713720
83 años;03 Alicante/Alacant;Hombres;1 de julio de 2022;3.844,883447
83 años;03 Alicante/Alacant;Mujeres;1 de julio de 2022;5.108,049714
83 años;04 Almería;Hombres;1 de julio de 2022;924,103617
83 años;04 Almería;Mujeres;1 de julio de 2022;1.379,552056
83 años;01 Araba/Álava;Hombres;1 de julio de 2022;723,129572
83 años;01 Araba/Álava;Mujeres;1 de julio de 2022;929,907714
83 años;33 Asturias;Hombres;1 de julio de 2022;2.235,502830
83 años;33 Asturias;Mujeres;1 de julio de 2022;3.598,770333
83 años;05 Ávila;Hombres;1 de julio de 2022;430,181344
83 años;05 Ávila;Mujeres;1 de julio de 2022;559,832841
83 años;06 Badajoz;Hombres;1 de julio de 2022;1.199,796753
83 años;06 Badajoz;Mujeres;1 de julio de 2022;1.860,449418
83 años;07 Balears, Illes;Hombres;1 de julio de 2022;1.812,865877
83 años;07 Balears, Illes;Mujeres;1 de julio de 2022;2.577,512410
83 años;08 Barcelona;Hombres;1 de julio de 2022;9.156,363178
83 años;08 Barcelona;Mujeres;1 de julio de 2022;13.753,327661
83 años;48 Bizkaia;Hombres;1 de julio de 2022;2.342,410835
83 años;48 Bizkaia;Mujeres;1 de julio de 2022;3.777,160181
83 años;09 Burgos;Hombres;1 de julio de 2022;809,554573
83 años;09 Burgos;Mujeres;1 de julio de 2022;1.106,316163
83 años;10 Cáceres;Hombres;1 de julio de 2022;909,137385
83 años;10 Cáceres;Mujeres;1 de julio de 2022;1.320,983665
83 años;11 Cádiz;Hombres;1 de julio de 2022;1.970,457861
83 años;11 Cádiz;Mujeres;1 de julio de 2022;3.046,664909
83 años;39 Cantabria;Hombres;1 de julio de 2022;1.096,739904
83 años;39 Cantabria;Mujeres;1 de julio de 2022;1.706,802139
83 años;12 Castellón/Castelló;Hombres;1 de julio de 2022;990,451727
83 años;12 Castellón/Castelló;Mujeres;1 de julio de 2022;1.393,578299
83 años;13 Ciudad Real;Hombres;1 de julio de 2022;841,120988
83 años;13 Ciudad Real;Mujeres;1 de julio de 2022;1.408,647185
83 años;14 Córdoba;Hombres;1 de julio de 2022;1.411,138514
83 años;14 Córdoba;Mujeres;1 de julio de 2022;2.362,663609
83 años;15 Coruña, A;Hombres;1 de julio de 2022;2.574,673321
83 años;15 Coruña, A;Mujeres;1 de julio de 2022;3.912,123797
83 años;16 Cuenca;Hombres;1 de julio de 2022;456,737815
83 años;16 Cuenca;Mujeres;1 de julio de 2022;597,615972
83 años;20 Gipuzkoa;Hombres;1 de julio de 2022;1.544,528745
83 años;20 Gipuzkoa;Mujeres;1 de julio de 2022;2.247,503477
83 años;17 Girona;Hombres;1 de julio de 2022;1.126,720500
83 años;17 Girona;Mujeres;1 de julio de 2022;1.569,186772
83 años;18 Granada;Hombres;1 de julio de 2022;1.554,818383
83 años;18 Granada;Mujeres;1 de julio de 2022;2.343,592615
83 años;19 Guadalajara;Hombres;1 de julio de 2022;358,636233
83 años;19 Guadalajara;Mujeres;1 de julio de 2022;516,752074
83 años;21 Huelva;Hombres;1 de julio de 2022;822,920040
83 años;21 Huelva;Mujeres;1 de julio de 2022;1.216,614313
83 años;22 Huesca;Hombres;1 de julio de 2022;470,812688
83 años;22 Huesca;Mujeres;1 de julio de 2022;636,426799
83 años;23 Jaén;Hombres;1 de julio de 2022;1.082,516379
83 años;23 Jaén;Mujeres;1 de julio de 2022;1.744,922747
83 años;24 León;Hombres;1 de julio de 2022;1.205,804044
83 años;24 León;Mujeres;1 de julio de 2022;1.774,965107
83 años;25 Lleida;Hombres;1 de julio de 2022;650,222798
83 años;25 Lleida;Mujeres;1 de julio de 2022;983,498748
83 años;27 Lugo;Hombres;1 de julio de 2022;990,488625
83 años;27 Lugo;Mujeres;1 de julio de 2022;1.406,274471
83 años;28 Madrid;Hombres;1 de julio de 2022;10.455,547195
83 años;28 Madrid;Mujeres;1 de julio de 2022;16.599,805528
83 años;29 Málaga;Hombres;1 de julio de 2022;2.900,842897
83 años;29 Málaga;Mujeres;1 de julio de 2022;4.039,446571
83 años;30 Murcia;Hombres;1 de julio de 2022;2.346,242623
83 años;30 Murcia;Mujeres;1 de julio de 2022;3.464,692532
83 años;31 Navarra;Hombres;1 de julio de 2022;1.237,339782
83 años;31 Navarra;Mujeres;1 de julio de 2022;1.788,140129
83 años;32 Ourense;Hombres;1 de julio de 2022;1.003,938459
83 años;32 Ourense;Mujeres;1 de julio de 2022;1.379,146538
83 años;34 Palencia;Hombres;1 de julio de 2022;336,972029
83 años;34 Palencia;Mujeres;1 de julio de 2022;517,129820
83 años;35 Palmas, Las;Hombres;1 de julio de 2022;1.584,821412
83 años;35 Palmas, Las;Mujeres;1 de julio de 2022;2.207,724809
83 años;36 Pontevedra;Hombres;1 de julio de 2022;1.888,479125
83 años;36 Pontevedra;Mujeres;1 de julio de 2022;3.025,830084
83 años;26 Rioja, La;Hombres;1 de julio de 2022;568,328269
83 años;26 Rioja, La;Mujeres;1 de julio de 2022;866,043610
83 años;37 Salamanca;Hombres;1 de julio de 2022;916,482341
83 años;37 Salamanca;Mujeres;1 de julio de 2022;1.282,403529
83 años;38 Santa Cruz de Tenerife;Hombres;1 de julio de 2022;1.957,570261
